Start Time (UTC) = 1729570486.078829
Time interval = 800 us

Time	Ch01Gr01	Ch01Gr02	Ch01Gr03	Ch01Gr04	Ch01Gr05	Ch02Gr01	Ch02Gr02	Ch02Gr03	Ch02Gr04	Ch02Gr05
	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)
21.210400	1559.6778	1554.2112	1549.1688	1545.0575	1542.2949	1559.5898	1553.7305	1549.1282	1546.4928	1542.6444
21.211200	1559.6786	1554.2112	1549.1688	1545.0575	1542.2949	1559.5898	1553.7297	1549.1282	1546.4920	1542.6444
21.212000	1559.6778	1554.2112	1549.1696	1545.0575	1542.2949	1559.5890	1553.7305	1549.1290	1546.4928	1542.6444
21.212800	1559.6770	1554.2112	1549.1688	1545.0575	1542.2949	1559.5890	1553.7297	1549.1297	1546.4928	1542.6444
21.213600	1559.6778	1554.2127	1549.1696	1545.0575	1542.2949	1559.5890	1553.7305	1549.1290	1546.4928	1542.6444
21.214400	1559.6778	1554.2135	1549.1696	1545.0575	1542.2941	1559.5890	1553.7305	1549.1282	1546.4936	1542.6437
21.215200	1559.6778	1554.2119	1549.1696	1545.0575	1542.2949	1559.5898	1553.7305	1549.1290	1546.4928	1542.6444
21.216000	1559.6778	1554.2119	1549.1688	1545.0575	1542.2941	1559.5898	1553.7297	1549.1290	1546.4928	1542.6437
21.216800	1559.6778	1554.2119	1549.1696	1545.0575	1542.2949	1559.5890	1553.7305	1549.1297	1546.4928	1542.6444
21.217600	1559.6786	1554.2104	1549.1696	1545.0575	1542.2949	1559.5890	1553.7305	1549.1290	1546.4928	1542.6444
21.218400	1559.6778	1554.2119	1549.1696	1545.0575	1542.2941	1559.5890	1553.7305	1549.1297	1546.4936	1542.6444
21.219200	1559.6778	1554.2119	1549.1696	1545.0575	1542.2941	1559.5890	1553.7305	1549.1282	1546.4936	1542.6444
21.220000	1559.6786	1554.2112	1549.1696	1545.0575	1542.2941	1559.5906	1553.7297	1549.1290	1546.4928	1542.6444
21.220800	1559.6778	1554.2119	1549.1688	1545.0575	1542.2949	1559.5898	1553.7297	1549.1290	1546.4936	1542.6437
21.221600	1559.6786	1554.2112	1549.1696	1545.0567	1542.2941	1559.5898	1553.7305	1549.1290	1546.4928	1542.6444
21.222400	1559.6778	1554.2112	1549.1688	1545.0575	1542.2941	1559.5890	1553.7297	1549.1282	1546.4936	1542.6437
21.223200	1559.6786	1554.2127	1549.1704	1545.0575	1542.2941	1559.5898	1553.7313	1549.1282	1546.4928	1542.6444
21.224000	1559.6778	1554.2112	1549.1696	1545.0567	1542.2941	1559.5890	1553.7305	1549.1282	1546.4928	1542.6444
21.224800	1559.6786	1554.2119	1549.1680	1545.0575	1542.2941	1559.5890	1553.7297	1549.1282	1546.4928	1542.6444
21.225600	1559.6786	1554.2119	1549.1696	1545.0583	1542.2949	1559.5882	1553.7305	1549.1290	1546.4936	1542.6444
21.226400	1559.6778	1554.2112	1549.1696	1545.0575	1542.2957	1559.5890	1553.7297	1549.1282	1546.4928	1542.6444
21.227200	1559.6786	1554.2119	1549.1696	1545.0575	1542.2941	1559.5898	1553.7305	1549.1290	1546.4928	1542.6437
21.228000	1559.6786	1554.2104	1549.1704	1545.0575	1542.2949	1559.5898	1553.7290	1549.1290	1546.4920	1542.6444
21.228800	1559.6786	1554.2119	1549.1696	1545.0575	1542.2949	1559.5898	1553.7297	1549.1282	1546.4928	1542.6444
21.229600	1559.6786	1554.2112	1549.1696	1545.0567	1542.2941	1559.5890	1553.7305	1549.1282	1546.4936	1542.6444
21.230400	1559.6786	1554.2119	1549.1704	1545.0575	1542.2949	1559.5898	1553.7290	1549.1282	1546.4912	1542.6444
21.231200	1559.6786	1554.2104	1549.1704	1545.0575	1542.2949	1559.5898	1553.7297	1549.1290	1546.4920	1542.6444
21.232000	1559.6786	1554.2112	1549.1696	1545.0567	1542.2949	1559.5898	1553.7305	1549.1290	1546.4920	1542.6444
21.232800	1559.6786	1554.2119	1549.1688	1545.0575	1542.2941	1559.5898	1553.7305	1549.1282	1546.4920	1542.6444
21.233600	1559.6786	1554.2112	1549.1704	1545.0575	1542.2949	1559.5898	1553.7297	1549.1290	1546.4912	1542.6444
21.234400	1559.6786	1554.2119	1549.1704	1545.0567	1542.2941	1559.5898	1553.7305	1549.1290	1546.4920	1542.6444
21.235200	1559.6786	1554.2119	1549.1696	1545.0575	1542.2949	1559.5882	1553.7297	1549.1290	1546.4928	1542.6444
21.236000	1559.6786	1554.2119	1549.1688	1545.0575	1542.2949	1559.5890	1553.7297	1549.1282	1546.4928	1542.6444
21.236800	1559.6786	1554.2119	1549.1680	1545.0575	1542.2941	1559.5906	1553.7305	1549.1274	1546.4920	1542.6444
21.237600	1559.6786	1554.2119	1549.1696	1545.0575	1542.2949	1559.5890	1553.7305	1549.1282	1546.4928	1542.6444
21.238400	1559.6786	1554.2119	1549.1704	1545.0567	1542.2949	1559.5898	1553.7297	1549.1290	1546.4920	1542.6437
21.239200	1559.6786	1554.2119	1549.1696	1545.0575	1542.2941	1559.5898	1553.7297	1549.1290	1546.4920	1542.6444
21.240000	1559.6786	1554.2119	1549.1688	1545.0575	1542.2941	1559.5906	1553.7305	1549.1282	1546.4928	1542.6444
21.240800	1559.6786	1554.2112	1549.1696	1545.0575	1542.2941	1559.5898	1553.7305	1549.1274	1546.4920	1542.6444
21.241600	1559.6786	1554.2119	1549.1688	1545.0583	1542.2941	1559.5898	1553.7297	1549.1282	1546.4920	1542.6444
21.242400	1559.6794	1554.2119	1549.1688	1545.0575	1542.2941	1559.5898	1553.7305	1549.1282	1546.4912	1542.6444
21.243200	1559.6786	1554.2119	1549.1696	1545.0567	1542.2949	1559.5890	1553.7305	1549.1290	1546.4920	1542.6444
21.244000	1559.6786	1554.2112	1549.1696	1545.0567	1542.2941	1559.5898	1553.7297	1549.1290	1546.4920	1542.6444
21.244800	1559.6786	1554.2112	1549.1696	1545.0560	1542.2941	1559.5906	1553.7297	1549.1282	1546.4928	1542.6437
21.245600	1559.6786	1554.2112	1549.1696	1545.0567	1542.2941	1559.5906	1553.7305	1549.1282	1546.4920	1542.6437
21.246400	1559.6786	1554.2127	1549.1688	1545.0575	1542.2941	1559.5898	1553.7305	1549.1282	1546.4920	1542.6444
21.247200	1559.6786	1554.2127	1549.1688	1545.0583	1542.2941	1559.5882	1553.7313	1549.1266	1546.4920	1542.6437
21.248000	1559.6794	1554.2119	1549.1696	1545.0567	1542.2934	1559.5906	1553.7313	1549.1290	1546.4920	1542.6437
21.248800	1559.6786	1554.2119	1549.1696	1545.0567	1542.2941	1559.5898	1553.7305	1549.1274	1546.4920	1542.6444
21.249600	1559.6794	1554.2119	1549.1688	1545.0575	1542.2941	1559.5898	1553.7297	1549.1282	1546.4920	1542.6437
21.250400	1559.6794	1554.2112	1549.1688	1545.0567	1542.2941	1559.5914	1553.7297	1549.1282	1546.4920	1542.6444
21.251200	1559.6786	1554.2119	1549.1688	1545.0575	1542.2941	1559.5898	1553.7305	1549.1290	1546.4928	1542.6437
21.252000	1559.6794	1554.2119	1549.1704	1545.0567	1542.2941	1559.5906	1553.7313	1549.1282	1546.4920	1542.6437
21.252800	1559.6794	1554.2119	1549.1696	1545.0567	1542.2941	1559.5890	1553.7305	1549.1282	1546.4920	1542.6444
21.253600	1559.6794	1554.2112	1549.1688	1545.0583	1542.2934	1559.5906	1553.7297	1549.1282	1546.4928	1542.6437
21.254400	1559.6786	1554.2112	1549.1696	1545.0567	1542.2941	1559.5906	1553.7297	1549.1282	1546.4912	1542.6444
21.255200	1559.6786	1554.2104	1549.1696	1545.0567	1542.2941	1559.5898	1553.7297	1549.1290	1546.4920	1542.6444
21.256000	1559.6786	1554.2119	1549.1696	1545.0567	1542.2949	1559.5898	1553.7305	1549.1274	1546.4912	1542.6444
21.256800	1559.6786	1554.2119	1549.1696	1545.0575	1542.2941	1559.5898	1553.7305	1549.1282	1546.4920	1542.6437
21.257600	1559.6786	1554.2112	1549.1696	1545.0567	1542.2941	1559.5898	1553.7297	1549.1274	1546.4912	1542.6437
21.258400	1559.6786	1554.2112	1549.1704	1545.0567	1542.2941	1559.5890	1553.7290	1549.1282	1546.4904	1542.6437
21.259200	1559.6786	1554.2119	1549.1696	1545.0575	1542.2941	1559.5906	1553.7305	1549.1282	1546.4912	1542.6437
21.260000	1559.6778	1554.2127	1549.1696	1545.0567	1542.2949	1559.5890	1553.7305	1549.1282	1546.4912	1542.6444
21.260800	1559.6786	1554.2127	1549.1688	1545.0567	1542.2934	1559.5882	1553.7297	1549.1266	1546.4920	1542.6444
21.261600	1559.6786	1554.2119	1549.1696	1545.0567	1542.2941	1559.5898	1553.7305	1549.1274	1546.4912	1542.6437
21.262400	1559.6786	1554.2119	1549.1688	1545.0567	1542.2941	1559.5890	1553.7297	1549.1282	1546.4912	1542.6444
21.263200	1559.6794	1554.2112	1549.1696	1545.0575	1542.2949	1559.5906	1553.7305	1549.1274	1546.4920	1542.6444
21.264000	1559.6794	1554.2104	1549.1688	1545.0567	1542.2941	1559.5906	1553.7297	1549.1274	1546.4920	1542.6437
21.264800	1559.6786	1554.2119	1549.1688	1545.0567	1542.2934	1559.5882	1553.7305	1549.1282	1546.4912	1542.6437
21.265600	1559.6786	1554.2119	1549.1688	1545.0567	1542.2934	1559.5898	1553.7305	1549.1266	1546.4920	1542.6437
21.266400	1559.6786	1554.2127	1549.1696	1545.0567	1542.2941	1559.5890	1553.7297	1549.1274	1546.4904	1542.6444
21.267200	1559.6786	1554.2112	1549.1696	1545.0567	1542.2941	1559.5906	1553.7297	1549.1274	1546.4912	1542.6437
21.268000	1559.6794	1554.2127	1549.1680	1545.0575	1542.2934	1559.5906	1553.7305	1549.1266	1546.4904	1542.6437
21.268800	1559.6778	1554.2119	1549.1688	1545.0567	1542.2941	1559.5890	1553.7305	1549.1274	1546.4912	1542.6437
21.269600	1559.6786	1554.2119	1549.1680	1545.0575	1542.2941	1559.5890	1553.7305	1549.1274	1546.4912	1542.6444
21.270400	1559.6786	1554.2119	1549.1688	1545.0575	1542.2941	1559.5898	1553.7305	1549.1274	1546.4912	1542.6437
21.271200	1559.6786	1554.2119	1549.1688	1545.0567	1542.2941	1559.5906	1553.7305	1549.1274	1546.4912	1542.6437
21.272000	1559.6786	1554.2112	1549.1696	1545.0567	1542.2934	1559.5898	1553.7297	1549.1282	1546.4912	1542.6444
21.272800	1559.6786	1554.2127	1549.1696	1545.0567	1542.2934	1559.5882	1553.7297	1549.1266	1546.4904	1542.6437
21.273600	1559.6786	1554.2112	1549.1688	1545.0560	1542.2934	1559.5890	1553.7305	1549.1274	1546.4912	1542.6437
21.274400	1559.6786	1554.2127	1549.1688	1545.0583	1542.2934	1559.5898	1553.7313	1549.1274	1546.4920	1542.6437
21.275200	1559.6786	1554.2119	1549.1696	1545.0567	1542.2941	1559.5898	1553.7305	1549.1282	1546.4912	1542.6444
21.276000	1559.6786	1554.2112	1549.1696	1545.0567	1542.2941	1559.5898	1553.7305	1549.1266	1546.4912	1542.6437
21.276800	1559.6786	1554.2127	1549.1696	1545.0567	1542.2941	1559.5890	1553.7297	1549.1266	1546.4912	1542.6437
21.277600	1559.6786	1554.2112	1549.1688	1545.0575	1542.2934	1559.5890	1553.7297	1549.1282	1546.4904	1542.6437
21.278400	1559.6786	1554.2119	1549.1696	1545.0567	1542.2934	1559.5890	1553.7305	1549.1274	1546.4912	1542.6437
21.279200	1559.6778	1554.2135	1549.1688	1545.0575	1542.2941	1559.5898	1553.7313	1549.1282	1546.4912	1542.6444
21.280000	1559.6778	1554.2112	1549.1704	1545.0567	1542.2941	1559.5898	1553.7297	1549.1266	1546.4912	1542.6437
21.280800	1559.6794	1554.2104	1549.1696	1545.0567	1542.2949	1559.5906	1553.7297	1549.1266	1546.4904	1542.6444
21.281600	1559.6786	1554.2119	1549.1696	1545.0567	1542.2941	1559.5906	1553.7305	1549.1274	1546.4912	1542.6444
21.282400	1559.6786	1554.2112	1549.1688	1545.0567	1542.2941	1559.5906	1553.7305	1549.1274	1546.4904	1542.6437
21.283200	1559.6794	1554.2112	1549.1696	1545.0567	1542.2941	1559.5898	1553.7297	1549.1282	1546.4904	1542.6437
21.284000	1559.6794	1554.2119	1549.1688	1545.0567	1542.2941	1559.5898	1553.7305	1549.1274	1546.4904	1542.6437
21.284800	1559.6794	1554.2119	1549.1696	1545.0560	1542.2934	1559.5906	1553.7297	1549.1274	1546.4904	1542.6437
21.285600	1559.6786	1554.2119	1549.1688	1545.0567	1542.2934	1559.5890	1553.7297	1549.1274	1546.4912	1542.6437
21.286400	1559.6794	1554.2112	1549.1704	1545.0567	1542.2941	1559.5906	1553.7290	1549.1274	1546.4904	1542.6444
21.287200	1559.6786	1554.2119	1549.1688	1545.0567	1542.2941	1559.5898	1553.7305	1549.1266	1546.4912	1542.6437
21.288000	1559.6786	1554.2119	1549.1696	1545.0567	1542.2934	1559.5906	1553.7305	1549.1266	1546.4904	1542.6437
21.288800	1559.6786	1554.2119	1549.1688	1545.0575	1542.2941	1559.5890	1553.7297	1549.1258	1546.4904	1542.6437
21.289600	1559.6794	1554.2119	1549.1680	1545.0567	1542.2934	1559.5906	1553.7305	1549.1258	1546.4904	1542.6437
21.290400	1559.6786	1554.2112	1549.1688	1545.0567	1542.2941	1559.5898	1553.7305	1549.1266	1546.4904	1542.6444
21.291200	1559.6794	1554.2112	1549.1688	1545.0567	1542.2934	1559.5906	1553.7297	1549.1266	1546.4904	1542.6437
21.292000	1559.6786	1554.2119	1549.1688	1545.0567	1542.2934	1559.5906	1553.7305	1549.1274	1546.4904	1542.6437
21.292800	1559.6786	1554.2119	1549.1696	1545.0560	1542.2941	1559.5890	1553.7305	1549.1274	1546.4904	1542.6444
21.293600	1559.6786	1554.2104	1549.1696	1545.0567	1542.2934	1559.5898	1553.7305	1549.1266	1546.4904	1542.6437
21.294400	1559.6786	1554.2112	1549.1696	1545.0560	1542.2941	1559.5906	1553.7290	1549.1274	1546.4904	1542.6444
21.295200	1559.6794	1554.2112	1549.1696	1545.0567	1542.2934	1559.5906	1553.7297	1549.1266	1546.4904	1542.6437
21.296000	1559.6786	1554.2127	1549.1688	1545.0567	1542.2926	1559.5898	1553.7305	1549.1258	1546.4904	1542.6429
21.296800	1559.6786	1554.2119	1549.1688	1545.0560	1542.2934	1559.5898	1553.7297	1549.1266	1546.4912	1542.6437
21.297600	1559.6786	1554.2119	1549.1696	1545.0560	1542.2934	1559.5882	1553.7297	1549.1274	1546.4897	1542.6444
21.298400	1559.6786	1554.2119	1549.1696	1545.0560	1542.2941	1559.5890	1553.7305	1549.1266	1546.4912	1542.6437
21.299200	1559.6786	1554.2104	1549.1696	1545.0567	1542.2941	1559.5906	1553.7297	1549.1266	1546.4897	1542.6444
21.300000	1559.6794	1554.2119	1549.1688	1545.0567	1542.2934	1559.5914	1553.7305	1549.1266	1546.4904	1542.6437
21.300800	1559.6786	1554.2112	1549.1688	1545.0567	1542.2934	1559.5890	1553.7297	1549.1282	1546.4904	1542.6437
21.301600	1559.6786	1554.2119	1549.1688	1545.0567	1542.2934	1559.5906	1553.7305	1549.1266	1546.4904	1542.6437
21.302400	1559.6786	1554.2119	1549.1696	1545.0567	1542.2934	1559.5898	1553.7305	1549.1266	1546.4912	1542.6437
21.303200	1559.6786	1554.2119	1549.1688	1545.0567	1542.2934	1559.5898	1553.7305	1549.1250	1546.4912	1542.6437
21.304000	1559.6786	1554.2119	1549.1688	1545.0567	1542.2934	1559.5890	1553.7297	1549.1266	1546.4904	1542.6437
21.304800	1559.6794	1554.2119	1549.1688	1545.0567	1542.2941	1559.5914	1553.7305	1549.1274	1546.4904	1542.6444
21.305600	1559.6786	1554.2119	1549.1704	1545.0552	1542.2934	1559.5898	1553.7305	1549.1266	1546.4904	1542.6437
21.306400	1559.6786	1554.2104	1549.1696	1545.0560	1542.2941	1559.5898	1553.7297	1549.1274	1546.4904	1542.6437
21.307200	1559.6786	1554.2119	1549.1688	1545.0567	1542.2941	1559.5906	1553.7297	1549.1266	1546.4912	1542.6437
21.308000	1559.6786	1554.2112	1549.1704	1545.0567	1542.2941	1559.5906	1553.7305	1549.1274	1546.4904	1542.6437
21.308800	1559.6778	1554.2104	1549.1712	1545.0575	1542.2941	1559.5898	1553.7290	1549.1274	1546.4904	1542.6444
21.309600	1559.6794	1554.2127	1549.1688	1545.0567	1542.2934	1559.5914	1553.7313	1549.1266	1546.4912	1542.6437
21.310400	1559.6794	1554.2119	1549.1704	1545.0560	1542.2934	1559.5914	1553.7297	1549.1266	1546.4912	1542.6437
21.311200	1559.6794	1554.2112	1549.1696	1545.0567	1542.2934	1559.5898	1553.7297	1549.1266	1546.4912	1542.6437
21.312000	1559.6786	1554.2104	1549.1696	1545.0575	1542.2941	1559.5906	1553.7290	1549.1266	1546.4904	1542.6437
21.312800	1559.6786	1554.2119	1549.1696	1545.0575	1542.2941	1559.5914	1553.7305	1549.1266	1546.4912	1542.6437
21.313600	1559.6794	1554.2119	1549.1696	1545.0567	1542.2941	1559.5906	1553.7297	1549.1282	1546.4904	1542.6437
21.314400	1559.6794	1554.2119	1549.1704	1545.0567	1542.2941	1559.5890	1553.7297	1549.1274	1546.4912	1542.6437
21.315200	1559.6786	1554.2119	1549.1696	1545.0567	1542.2941	1559.5882	1553.7305	1549.1282	1546.4904	1542.6444
21.316000	1559.6794	1554.2112	1549.1696	1545.0575	1542.2934	1559.5898	1553.7297	1549.1274	1546.4912	1542.6437
21.316800	1559.6794	1554.2127	1549.1688	1545.0575	1542.2941	1559.5906	1553.7313	1549.1266	1546.4897	1542.6437
21.317600	1559.6794	1554.2119	1549.1696	1545.0567	1542.2941	1559.5914	1553.7305	1549.1266	1546.4912	1542.6437
21.318400	1559.6794	1554.2127	1549.1696	1545.0575	1542.2934	1559.5898	1553.7305	1549.1266	1546.4904	1542.6437
21.319200	1559.6794	1554.2119	1549.1696	1545.0567	1542.2941	1559.5906	1553.7290	1549.1266	1546.4904	1542.6437
21.320000	1559.6794	1554.2119	1549.1696	1545.0567	1542.2941	1559.5906	1553.7297	1549.1266	1546.4904	1542.6437
21.320800	1559.6786	1554.2119	1549.1696	1545.0560	1542.2941	1559.5906	1553.7305	1549.1266	1546.4912	1542.6437
21.321600	1559.6794	1554.2119	1549.1696	1545.0567	1542.2941	1559.5898	1553.7305	1549.1266	1546.4912	1542.6437
21.322400	1559.6786	1554.2119	1549.1704	1545.0575	1542.2934	1559.5890	1553.7305	1549.1274	1546.4912	1542.6437
21.323200	1559.6794	1554.2112	1549.1696	1545.0575	1542.2941	1559.5914	1553.7305	1549.1266	1546.4904	1542.6444
21.324000	1559.6794	1554.2119	1549.1696	1545.0567	1542.2934	1559.5890	1553.7305	1549.1258	1546.4904	1542.6437
21.324800	1559.6794	1554.2119	1549.1688	1545.0575	1542.2934	1559.5890	1553.7297	1549.1266	1546.4912	1542.6437
21.325600	1559.6786	1554.2119	1549.1704	1545.0567	1542.2941	1559.5914	1553.7297	1549.1266	1546.4904	1542.6444
21.326400	1559.6786	1554.2119	1549.1704	1545.0567	1542.2941	1559.5914	1553.7313	1549.1266	1546.4912	1542.6437
21.327200	1559.6786	1554.2127	1549.1696	1545.0567	1542.2934	1559.5898	1553.7305	1549.1266	1546.4904	1542.6437
21.328000	1559.6802	1554.2127	1549.1696	1545.0575	1542.2941	1559.5906	1553.7313	1549.1266	1546.4912	1542.6437
21.328800	1559.6794	1554.2112	1549.1696	1545.0575	1542.2941	1559.5914	1553.7305	1549.1266	1546.4904	1542.6437
21.329600	1559.6794	1554.2127	1549.1696	1545.0583	1542.2941	1559.5906	1553.7305	1549.1258	1546.4920	1542.6437
21.330400	1559.6794	1554.2119	1549.1704	1545.0567	1542.2941	1559.5906	1553.7305	1549.1266	1546.4904	1542.6444
21.331200	1559.6786	1554.2112	1549.1696	1545.0575	1542.2941	1559.5882	1553.7297	1549.1266	1546.4912	1542.6437
21.332000	1559.6794	1554.2112	1549.1696	1545.0583	1542.2949	1559.5898	1553.7305	1549.1266	1546.4904	1542.6444
21.332800	1559.6786	1554.2127	1549.1696	1545.0575	1542.2941	1559.5898	1553.7313	1549.1266	1546.4912	1542.6437
21.333600	1559.6786	1554.2119	1549.1696	1545.0575	1542.2934	1559.5906	1553.7305	1549.1266	1546.4904	1542.6437
21.334400	1559.6794	1554.2112	1549.1704	1545.0575	1542.2941	1559.5906	1553.7297	1549.1282	1546.4912	1542.6444
21.335200	1559.6794	1554.2119	1549.1704	1545.0575	1542.2949	1559.5914	1553.7305	1549.1266	1546.4904	1542.6444
21.336000	1559.6802	1554.2112	1549.1704	1545.0575	1542.2941	1559.5922	1553.7297	1549.1274	1546.4904	1542.6437
21.336800	1559.6794	1554.2119	1549.1696	1545.0575	1542.2949	1559.5906	1553.7305	1549.1282	1546.4904	1542.6444
21.337600	1559.6794	1554.2112	1549.1704	1545.0575	1542.2949	1559.5898	1553.7297	1549.1266	1546.4897	1542.6437
21.338400	1559.6786	1554.2119	1549.1704	1545.0575	1542.2941	1559.5898	1553.7297	1549.1274	1546.4904	1542.6444
21.339200	1559.6794	1554.2112	1549.1704	1545.0567	1542.2949	1559.5906	1553.7297	1549.1274	1546.4897	1542.6437
21.340000	1559.6794	1554.2119	1549.1696	1545.0583	1542.2941	1559.5898	1553.7313	1549.1274	1546.4912	1542.6437
21.340800	1559.6802	1554.2127	1549.1704	1545.0575	1542.2941	1559.5898	1553.7305	1549.1274	1546.4904	1542.6444
21.341600	1559.6794	1554.2127	1549.1696	1545.0575	1542.2941	1559.5914	1553.7313	1549.1266	1546.4904	1542.6437
21.342400	1559.6794	1554.2119	1549.1704	1545.0575	1542.2949	1559.5898	1553.7297	1549.1282	1546.4904	1542.6444
21.343200	1559.6794	1554.2127	1549.1696	1545.0575	1542.2941	1559.5898	1553.7305	1549.1274	1546.4912	1542.6437
21.344000	1559.6794	1554.2112	1549.1704	1545.0575	1542.2949	1559.5906	1553.7297	1549.1282	1546.4904	1542.6444
21.344800	1559.6794	1554.2119	1549.1696	1545.0575	1542.2941	1559.5898	1553.7305	1549.1274	1546.4904	1542.6437
21.345600	1559.6794	1554.2112	1549.1696	1545.0575	1542.2941	1559.5890	1553.7297	1549.1258	1546.4904	1542.6444
21.346400	1559.6794	1554.2127	1549.1696	1545.0575	1542.2941	1559.5906	1553.7313	1549.1274	1546.4920	1542.6437
21.347200	1559.6786	1554.2127	1549.1696	1545.0575	1542.2941	1559.5890	1553.7305	1549.1266	1546.4912	1542.6437
21.348000	1559.6794	1554.2119	1549.1704	1545.0575	1542.2941	1559.5898	1553.7297	1549.1274	1546.4912	1542.6437
21.348800	1559.6794	1554.2127	1549.1696	1545.0583	1542.2941	1559.5898	1553.7305	1549.1274	1546.4920	1542.6437
21.349600	1559.6794	1554.2112	1549.1704	1545.0575	1542.2941	1559.5898	1553.7297	1549.1274	1546.4912	1542.6437
21.350400	1559.6802	1554.2112	1549.1704	1545.0583	1542.2949	1559.5914	1553.7305	1549.1266	1546.4912	1542.6444
21.351200	1559.6794	1554.2119	1549.1704	1545.0575	1542.2949	1559.5914	1553.7305	1549.1282	1546.4912	1542.6437
21.352000	1559.6794	1554.2127	1549.1696	1545.0583	1542.2941	1559.5906	1553.7313	1549.1274	1546.4912	1542.6444
21.352800	1559.6786	1554.2112	1549.1704	1545.0575	1542.2949	1559.5898	1553.7297	1549.1266	1546.4904	1542.6437
21.353600	1559.6794	1554.2119	1549.1704	1545.0575	1542.2949	1559.5906	1553.7313	1549.1274	1546.4912	1542.6437
21.354400	1559.6794	1554.2127	1549.1704	1545.0575	1542.2949	1559.5906	1553.7313	1549.1266	1546.4912	1542.6437
21.355200	1559.6794	1554.2112	1549.1704	1545.0583	1542.2941	1559.5906	1553.7305	1549.1274	1546.4920	1542.6437
21.356000	1559.6794	1554.2127	1549.1712	1545.0583	1542.2949	1559.5898	1553.7305	1549.1274	1546.4912	1542.6437
21.356800	1559.6794	1554.2135	1549.1704	1545.0583	1542.2949	1559.5898	1553.7321	1549.1274	1546.4912	1542.6437
21.357600	1559.6794	1554.2119	1549.1696	1545.0575	1542.2941	1559.5906	1553.7297	1549.1266	1546.4912	1542.6437
21.358400	1559.6794	1554.2127	1549.1696	1545.0591	1542.2941	1559.5906	1553.7305	1549.1274	1546.4904	1542.6437
21.359200	1559.6794	1554.2127	1549.1704	1545.0583	1542.2941	1559.5898	1553.7305	1549.1266	1546.4912	1542.6437
21.360000	1559.6794	1554.2127	1549.1712	1545.0583	1542.2941	1559.5906	1553.7313	1549.1282	1546.4912	1542.6437
21.360800	1559.6802	1554.2127	1549.1704	1545.0583	1542.2941	1559.5914	1553.7313	1549.1266	1546.4912	1542.6437
21.361600	1559.6794	1554.2119	1549.1704	1545.0583	1542.2941	1559.5906	1553.7313	1549.1274	1546.4912	1542.6437
21.362400	1559.6794	1554.2127	1549.1704	1545.0583	1542.2949	1559.5898	1553.7313	1549.1266	1546.4920	1542.6437
21.363200	1559.6794	1554.2135	1549.1704	1545.0583	1542.2941	1559.5906	1553.7313	1549.1282	1546.4912	1542.6437
21.364000	1559.6794	1554.2127	1549.1704	1545.0583	1542.2941	1559.5906	1553.7305	1549.1274	1546.4912	1542.6437
21.364800	1559.6794	1554.2127	1549.1712	1545.0583	1542.2941	1559.5906	1553.7305	1549.1274	1546.4912	1542.6444
21.365600	1559.6794	1554.2127	1549.1704	1545.0583	1542.2941	1559.5906	1553.7313	1549.1266	1546.4912	1542.6437
21.366400	1559.6794	1554.2119	1549.1704	1545.0591	1542.2949	1559.5906	1553.7297	1549.1274	1546.4912	1542.6444
21.367200	1559.6794	1554.2127	1549.1704	1545.0583	1542.2941	1559.5914	1553.7305	1549.1266	1546.4912	1542.6437
21.368000	1559.6794	1554.2119	1549.1704	1545.0575	1542.2941	1559.5906	1553.7305	1549.1274	1546.4904	1542.6444
21.368800	1559.6794	1554.2119	1549.1704	1545.0583	1542.2949	1559.5898	1553.7305	1549.1274	1546.4904	1542.6437
