Start Time (UTC) = 1729570316.303427
Time interval = 800 us

Time	Ch01Gr01	Ch01Gr02	Ch01Gr03	Ch01Gr04	Ch01Gr05	Ch02Gr01	Ch02Gr02	Ch02Gr03	Ch02Gr04	Ch02Gr05
0.168000	1559.3878	1554.1789	1549.1946	1545.1073	1542.3561	1559.5787	1553.7761	1549.1641	1546.4967	1542.6855
0.168800	1559.3878	1554.1789	1549.1946	1545.1073	1542.3561	1559.5787	1553.7761	1549.1626	1546.4975	1542.6863
0.169600	1559.3870	1554.1805	1549.1938	1545.1073	1542.3561	1559.5787	1553.7769	1549.1626	1546.4982	1542.6855
0.170400	1559.3870	1554.1805	1549.1938	1545.1073	1542.3561	1559.5771	1553.7761	1549.1626	1546.4967	1542.6863
0.171200	1559.3878	1554.1797	1549.1938	1545.1073	1542.3553	1559.5787	1553.7754	1549.1626	1546.4982	1542.6855
0.172000	1559.3870	1554.1805	1549.1946	1545.1081	1542.3561	1559.5787	1553.7761	1549.1634	1546.4967	1542.6855
0.172800	1559.3878	1554.1789	1549.1954	1545.1065	1542.3553	1559.5787	1553.7769	1549.1634	1546.4982	1542.6855
0.173600	1559.3886	1554.1797	1549.1954	1545.1081	1542.3553	1559.5771	1553.7754	1549.1641	1546.4967	1542.6863
0.174400	1559.3878	1554.1805	1549.1946	1545.1073	1542.3553	1559.5787	1553.7761	1549.1626	1546.4967	1542.6855
0.175200	1559.3886	1554.1789	1549.1946	1545.1073	1542.3553	1559.5787	1553.7746	1549.1626	1546.4959	1542.6855
0.176000	1559.3878	1554.1797	1549.1954	1545.1073	1542.3561	1559.5787	1553.7754	1549.1626	1546.4967	1542.6847
0.176800	1559.3878	1554.1797	1549.1946	1545.1081	1542.3561	1559.5779	1553.7746	1549.1626	1546.4982	1542.6855
0.177600	1559.3886	1554.1797	1549.1946	1545.1073	1542.3553	1559.5779	1553.7754	1549.1634	1546.4967	1542.6855
0.178400	1559.3886	1554.1797	1549.1954	1545.1049	1542.3561	1559.5787	1553.7746	1549.1641	1546.4967	1542.6855
0.179200	1559.3886	1554.1781	1549.1954	1545.1073	1542.3553	1559.5779	1553.7746	1549.1634	1546.4967	1542.6855
0.180000	1559.3886	1554.1789	1549.1954	1545.1065	1542.3553	1559.5787	1553.7754	1549.1634	1546.4959	1542.6847
0.180800	1559.3886	1554.1797	1549.1946	1545.1065	1542.3561	1559.5787	1553.7746	1549.1634	1546.4967	1542.6847
0.181600	1559.3886	1554.1797	1549.1946	1545.1073	1542.3553	1559.5771	1553.7754	1549.1641	1546.4967	1542.6855
0.182400	1559.3886	1554.1797	1549.1946	1545.1057	1542.3561	1559.5771	1553.7754	1549.1626	1546.4975	1542.6847
0.183200	1559.3894	1554.1797	1549.1946	1545.1065	1542.3553	1559.5787	1553.7754	1549.1626	1546.4967	1542.6847
0.184000	1559.3894	1554.1781	1549.1946	1545.1057	1542.3561	1559.5771	1553.7754	1549.1641	1546.4982	1542.6855
0.184800	1559.3886	1554.1797	1549.1946	1545.1065	1542.3553	1559.5779	1553.7754	1549.1634	1546.4967	1542.6855
0.185600	1559.3886	1554.1797	1549.1946	1545.1065	1542.3546	1559.5779	1553.7754	1549.1626	1546.4975	1542.6847
0.186400	1559.3886	1554.1797	1549.1954	1545.1049	1542.3553	1559.5771	1553.7746	1549.1634	1546.4967	1542.6847
0.187200	1559.3894	1554.1797	1549.1946	1545.1065	1542.3553	1559.5771	1553.7754	1549.1634	1546.4959	1542.6855
0.188000	1559.3894	1554.1797	1549.1946	1545.1057	1542.3546	1559.5779	1553.7746	1549.1634	1546.4975	1542.6847
0.188800	1559.3894	1554.1789	1549.1946	1545.1049	1542.3561	1559.5771	1553.7754	1549.1634	1546.4951	1542.6855
0.189600	1559.3894	1554.1797	1549.1931	1545.1065	1542.3553	1559.5779	1553.7761	1549.1626	1546.4975	1542.6855
0.190400	1559.3894	1554.1789	1549.1954	1545.1065	1542.3553	1559.5779	1553.7738	1549.1641	1546.4967	1542.6847
0.191200	1559.3902	1554.1797	1549.1946	1545.1065	1542.3553	1559.5787	1553.7754	1549.1626	1546.4975	1542.6847
0.192000	1559.3902	1554.1813	1549.1938	1545.1065	1542.3546	1559.5787	1553.7769	1549.1634	1546.4975	1542.6847
0.192800	1559.3894	1554.1805	1549.1931	1545.1073	1542.3553	1559.5771	1553.7761	1549.1626	1546.4975	1542.6855
0.193600	1559.3902	1554.1805	1549.1946	1545.1065	1542.3553	1559.5779	1553.7761	1549.1626	1546.4967	1542.6847
0.194400	1559.3910	1554.1797	1549.1946	1545.1057	1542.3546	1559.5779	1553.7761	1549.1626	1546.4975	1542.6847
0.195200	1559.3902	1554.1797	1549.1938	1545.1057	1542.3546	1559.5771	1553.7746	1549.1626	1546.4951	1542.6847
0.196000	1559.3902	1554.1805	1549.1938	1545.1065	1542.3553	1559.5779	1553.7746	1549.1626	1546.4967	1542.6847
0.196800	1559.3910	1554.1789	1549.1946	1545.1073	1542.3553	1559.5771	1553.7746	1549.1634	1546.4967	1542.6855
0.197600	1559.3894	1554.1805	1549.1946	1545.1065	1542.3546	1559.5771	1553.7754	1549.1626	1546.4967	1542.6847
0.198400	1559.3902	1554.1797	1549.1938	1545.1073	1542.3546	1559.5787	1553.7754	1549.1634	1546.4975	1542.6847
0.199200	1559.3902	1554.1813	1549.1931	1545.1065	1542.3546	1559.5779	1553.7761	1549.1634	1546.4975	1542.6847
0.200000	1559.3894	1554.1805	1549.1938	1545.1065	1542.3553	1559.5771	1553.7754	1549.1634	1546.4975	1542.6855
0.200800	1559.3902	1554.1805	1549.1946	1545.1081	1542.3553	1559.5771	1553.7761	1549.1626	1546.4967	1542.6855
0.201600	1559.3902	1554.1813	1549.1938	1545.1065	1542.3553	1559.5779	1553.7761	1549.1634	1546.4959	1542.6847
0.202400	1559.3902	1554.1805	1549.1938	1545.1065	1542.3546	1559.5779	1553.7761	1549.1626	1546.4967	1542.6855
0.203200	1559.3894	1554.1805	1549.1938	1545.1057	1542.3553	1559.5771	1553.7754	1549.1634	1546.4967	1542.6855
0.204000	1559.3894	1554.1789	1549.1946	1545.1073	1542.3546	1559.5771	1553.7738	1549.1634	1546.4975	1542.6847
0.204800	1559.3902	1554.1813	1549.1938	1545.1065	1542.3546	1559.5771	1553.7754	1549.1626	1546.4975	1542.6855
0.205600	1559.3902	1554.1805	1549.1931	1545.1065	1542.3553	1559.5779	1553.7754	1549.1626	1546.4967	1542.6855
0.206400	1559.3910	1554.1805	1549.1931	1545.1065	1542.3546	1559.5779	1553.7754	1549.1626	1546.4982	1542.6855
0.207200	1559.3910	1554.1797	1549.1946	1545.1057	1542.3546	1559.5779	1553.7746	1549.1626	1546.4982	1542.6855
0.208000	1559.3902	1554.1805	1549.1954	1545.1065	1542.3546	1559.5779	1553.7746	1549.1649	1546.4967	1542.6847
0.208800	1559.3902	1554.1805	1549.1938	1545.1065	1542.3546	1559.5771	1553.7754	1549.1634	1546.4967	1542.6847
0.209600	1559.3910	1554.1813	1549.1931	1545.1065	1542.3546	1559.5771	1553.7769	1549.1626	1546.4982	1542.6847
0.210400	1559.3902	1554.1781	1549.1946	1545.1057	1542.3546	1559.5779	1553.7738	1549.1634	1546.4967	1542.6855
0.211200	1559.3910	1554.1789	1549.1938	1545.1049	1542.3553	1559.5787	1553.7746	1549.1618	1546.4959	1542.6855
0.212000	1559.3902	1554.1805	1549.1946	1545.1057	1542.3538	1559.5771	1553.7754	1549.1626	1546.4959	1542.6840
0.212800	1559.3910	1554.1805	1549.1946	1545.1057	1542.3546	1559.5779	1553.7754	1549.1626	1546.4967	1542.6847
0.213600	1559.3902	1554.1805	1549.1946	1545.1057	1542.3546	1559.5779	1553.7746	1549.1634	1546.4982	1542.6847
0.214400	1559.3902	1554.1813	1549.1938	1545.1057	1542.3546	1559.5771	1553.7754	1549.1626	1546.4975	1542.6847
0.215200	1559.3902	1554.1813	1549.1938	1545.1057	1542.3553	1559.5779	1553.7754	1549.1634	1546.4951	1542.6855
0.216000	1559.3910	1554.1797	1549.1931	1545.1065	1542.3546	1559.5779	1553.7761	1549.1626	1546.4967	1542.6847
0.216800	1559.3902	1554.1797	1549.1946	1545.1057	1542.3546	1559.5771	1553.7746	1549.1618	1546.4967	1542.6847
0.217600	1559.3902	1554.1797	1549.1938	1545.1057	1542.3546	1559.5771	1553.7746	1549.1618	1546.4967	1542.6847
0.218400	1559.3902	1554.1797	1549.1946	1545.1065	1542.3546	1559.5779	1553.7754	1549.1626	1546.4967	1542.6847
0.219200	1559.3910	1554.1805	1549.1938	1545.1057	1542.3546	1559.5779	1553.7761	1549.1634	1546.4975	1542.6847
0.220000	1559.3902	1554.1813	1549.1938	1545.1065	1542.3546	1559.5779	1553.7761	1549.1641	1546.4967	1542.6855
0.220800	1559.3894	1554.1805	1549.1938	1545.1049	1542.3538	1559.5779	1553.7761	1549.1626	1546.4975	1542.6847
0.221600	1559.3910	1554.1813	1549.1931	1545.1057	1542.3553	1559.5779	1553.7761	1549.1626	1546.4967	1542.6847
0.222400	1559.3918	1554.1813	1549.1938	1545.1065	1542.3546	1559.5779	1553.7761	1549.1626	1546.4967	1542.6847
0.223200	1559.3902	1554.1805	1549.1938	1545.1065	1542.3546	1559.5779	1553.7754	1549.1626	1546.4951	1542.6855
0.224000	1559.3910	1554.1813	1549.1938	1545.1057	1542.3538	1559.5779	1553.7754	1549.1626	1546.4975	1542.6847
0.224800	1559.3910	1554.1805	1549.1946	1545.1049	1542.3546	1559.5779	1553.7754	1549.1626	1546.4975	1542.6840
0.225600	1559.3910	1554.1813	1549.1946	1545.1049	1542.3553	1559.5787	1553.7754	1549.1626	1546.4959	1542.6847
0.226400	1559.3918	1554.1797	1549.1946	1545.1057	1542.3546	1559.5779	1553.7754	1549.1626	1546.4967	1542.6847
0.227200	1559.3910	1554.1797	1549.1954	1545.1042	1542.3546	1559.5779	1553.7754	1549.1626	1546.4967	1542.6847
0.228000	1559.3918	1554.1797	1549.1931	1545.1057	1542.3538	1559.5787	1553.7754	1549.1634	1546.4967	1542.6847
0.228800	1559.3910	1554.1805	1549.1938	1545.1057	1542.3546	1559.5779	1553.7754	1549.1618	1546.4959	1542.6847
0.229600	1559.3918	1554.1813	1549.1931	1545.1057	1542.3546	1559.5779	1553.7761	1549.1634	1546.4959	1542.6847
0.230400	1559.3926	1554.1797	1549.1938	1545.1065	1542.3538	1559.5795	1553.7754	1549.1626	1546.4959	1542.6847
0.231200	1559.3918	1554.1805	1549.1938	1545.1049	1542.3538	1559.5779	1553.7761	1549.1626	1546.4959	1542.6840
0.232000	1559.3926	1554.1805	1549.1931	1545.1057	1542.3546	1559.5787	1553.7769	1549.1618	1546.4967	1542.6840
0.232800	1559.3918	1554.1813	1549.1938	1545.1049	1542.3538	1559.5779	1553.7754	1549.1626	1546.4967	1542.6840
0.233600	1559.3926	1554.1813	1549.1938	1545.1042	1542.3553	1559.5795	1553.7754	1549.1618	1546.4959	1542.6847
0.234400	1559.3926	1554.1797	1549.1931	1545.1057	1542.3546	1559.5779	1553.7761	1549.1626	1546.4967	1542.6847
0.235200	1559.3926	1554.1805	1549.1946	1545.1049	1542.3546	1559.5795	1553.7746	1549.1618	1546.4967	1542.6847
0.236000	1559.3926	1554.1797	1549.1938	1545.1049	1542.3546	1559.5787	1553.7754	1549.1634	1546.4959	1542.6847
0.236800	1559.3926	1554.1813	1549.1923	1545.1057	1542.3538	1559.5787	1553.7761	1549.1634	1546.4959	1542.6840
0.237600	1559.3934	1554.1797	1549.1938	1545.1057	1542.3546	1559.5795	1553.7761	1549.1618	1546.4959	1542.6847
0.238400	1559.3934	1554.1820	1549.1931	1545.1057	1542.3546	1559.5795	1553.7761	1549.1626	1546.4967	1542.6840
0.239200	1559.3941	1554.1805	1549.1931	1545.1057	1542.3538	1559.5787	1553.7769	1549.1626	1546.4959	1542.6840
0.240000	1559.3941	1554.1813	1549.1931	1545.1049	1542.3538	1559.5795	1553.7761	1549.1618	1546.4975	1542.6840
0.240800	1559.3941	1554.1805	1549.1938	1545.1057	1542.3538	1559.5787	1553.7754	1549.1634	1546.4959	1542.6847
0.241600	1559.3934	1554.1805	1549.1931	1545.1057	1542.3538	1559.5787	1553.7761	1549.1618	1546.4967	1542.6840
0.242400	1559.3941	1554.1813	1549.1931	1545.1057	1542.3538	1559.5795	1553.7769	1549.1618	1546.4967	1542.6840
0.243200	1559.3941	1554.1813	1549.1931	1545.1057	1542.3538	1559.5779	1553.7761	1549.1618	1546.4967	1542.6847
0.244000	1559.3949	1554.1813	1549.1938	1545.1042	1542.3546	1559.5779	1553.7769	1549.1626	1546.4959	1542.6840
0.244800	1559.3941	1554.1797	1549.1946	1545.1049	1542.3553	1559.5803	1553.7754	1549.1634	1546.4959	1542.6840
0.245600	1559.3941	1554.1813	1549.1946	1545.1042	1542.3546	1559.5787	1553.7769	1549.1618	1546.4951	1542.6847
0.246400	1559.3949	1554.1805	1549.1938	1545.1049	1542.3546	1559.5795	1553.7761	1549.1626	1546.4959	1542.6847
0.247200	1559.3941	1554.1813	1549.1923	1545.1057	1542.3538	1559.5795	1553.7769	1549.1626	1546.4967	1542.6847
0.248000	1559.3941	1554.1820	1549.1931	1545.1057	1542.3538	1559.5787	1553.7769	1549.1610	1546.4967	1542.6840
0.248800	1559.3949	1554.1813	1549.1938	1545.1042	1542.3546	1559.5779	1553.7761	1549.1626	1546.4967	1542.6840
0.249600	1559.3949	1554.1828	1549.1931	1545.1049	1542.3538	1559.5795	1553.7777	1549.1618	1546.4967	1542.6847
0.250400	1559.3949	1554.1820	1549.1938	1545.1042	1542.3530	1559.5779	1553.7769	1549.1634	1546.4959	1542.6832
0.251200	1559.3949	1554.1820	1549.1931	1545.1057	1542.3538	1559.5795	1553.7777	1549.1610	1546.4967	1542.6840
0.252000	1559.3957	1554.1813	1549.1938	1545.1057	1542.3538	1559.5787	1553.7769	1549.1618	1546.4967	1542.6840
0.252800	1559.3949	1554.1805	1549.1938	1545.1057	1542.3538	1559.5795	1553.7769	1549.1626	1546.4959	1542.6840
0.253600	1559.3957	1554.1820	1549.1954	1545.1049	1542.3546	1559.5787	1553.7777	1549.1626	1546.4959	1542.6840
0.254400	1559.3957	1554.1813	1549.1946	1545.1049	1542.3538	1559.5795	1553.7777	1549.1626	1546.4967	1542.6840
0.255200	1559.3957	1554.1813	1549.1931	1545.1049	1542.3538	1559.5787	1553.7777	1549.1626	1546.4959	1542.6840
0.256000	1559.3957	1554.1820	1549.1946	1545.1049	1542.3546	1559.5795	1553.7793	1549.1626	1546.4967	1542.6840
0.256800	1559.3957	1554.1828	1549.1931	1545.1057	1542.3538	1559.5795	1553.7769	1549.1626	1546.4959	1542.6840
0.257600	1559.3965	1554.1813	1549.1938	1545.1049	1542.3538	1559.5787	1553.7777	1549.1610	1546.4967	1542.6840
0.258400	1559.3957	1554.1828	1549.1938	1545.1049	1542.3538	1559.5795	1553.7777	1549.1618	1546.4959	1542.6840
0.259200	1559.3965	1554.1820	1549.1931	1545.1065	1542.3530	1559.5787	1553.7777	1549.1618	1546.4967	1542.6832
0.260000	1559.3965	1554.1820	1549.1938	1545.1049	1542.3538	1559.5795	1553.7777	1549.1618	1546.4967	1542.6840
0.260800	1559.3965	1554.1813	1549.1938	1545.1057	1542.3538	1559.5795	1553.7769	1549.1618	1546.4967	1542.6847
0.261600	1559.3965	1554.1820	1549.1938	1545.1049	1542.3546	1559.5795	1553.7785	1549.1626	1546.4959	1542.6847
0.262400	1559.3965	1554.1820	1549.1938	1545.1057	1542.3538	1559.5811	1553.7777	1549.1626	1546.4975	1542.6832
0.263200	1559.3965	1554.1813	1549.1931	1545.1049	1542.3546	1559.5803	1553.7777	1549.1618	1546.4967	1542.6840
0.264000	1559.3973	1554.1813	1549.1946	1545.1057	1542.3538	1559.5803	1553.7785	1549.1626	1546.4975	1542.6840
0.264800	1559.3957	1554.1828	1549.1938	1545.1049	1542.3522	1559.5787	1553.7777	1549.1626	1546.4975	1542.6832
0.265600	1559.3965	1554.1828	1549.1938	1545.1042	1542.3538	1559.5795	1553.7785	1549.1626	1546.4982	1542.6832
0.266400	1559.3965	1554.1828	1549.1938	1545.1049	1542.3538	1559.5795	1553.7785	1549.1634	1546.4967	1542.6840
0.267200	1559.3973	1554.1828	1549.1946	1545.1049	1542.3538	1559.5795	1553.7785	1549.1626	1546.4959	1542.6840
0.268000	1559.3965	1554.1820	1549.1938	1545.1049	1542.3530	1559.5787	1553.7793	1549.1626	1546.4967	1542.6832
0.268800	1559.3973	1554.1820	1549.1946	1545.1049	1542.3538	1559.5803	1553.7785	1549.1626	1546.4951	1542.6840
0.269600	1559.3973	1554.1828	1549.1923	1545.1057	1542.3538	1559.5795	1553.7793	1549.1618	1546.4967	1542.6847
0.270400	1559.3981	1554.1836	1549.1931	1545.1057	1542.3538	1559.5795	1553.7793	1549.1618	1546.4975	1542.6832
0.271200	1559.3973	1554.1828	1549.1946	1545.1049	1542.3530	1559.5795	1553.7777	1549.1634	1546.4975	1542.6832
0.272000	1559.3973	1554.1820	1549.1938	1545.1049	1542.3546	1559.5803	1553.7785	1549.1618	1546.4959	1542.6840
0.272800	1559.3973	1554.1813	1549.1946	1545.1049	1542.3538	1559.5795	1553.7785	1549.1626	1546.4982	1542.6840
0.273600	1559.3973	1554.1828	1549.1938	1545.1065	1542.3538	1559.5787	1553.7793	1549.1634	1546.4967	1542.6832
0.274400	1559.3973	1554.1828	1549.1938	1545.1057	1542.3538	1559.5795	1553.7785	1549.1618	1546.4975	1542.6840
0.275200	1559.3973	1554.1820	1549.1946	1545.1049	1542.3538	1559.5803	1553.7793	1549.1626	1546.4975	1542.6840
0.276000	1559.3973	1554.1828	1549.1931	1545.1057	1542.3538	1559.5795	1553.7801	1549.1602	1546.4975	1542.6840
0.276800	1559.3973	1554.1844	1549.1931	1545.1049	1542.3538	1559.5795	1553.7801	1549.1626	1546.4975	1542.6840
0.277600	1559.3973	1554.1828	1549.1931	1545.1057	1542.3530	1559.5795	1553.7785	1549.1626	1546.4982	1542.6832
0.278400	1559.3973	1554.1828	1549.1938	1545.1057	1542.3546	1559.5795	1553.7793	1549.1610	1546.4967	1542.6840
0.279200	1559.3973	1554.1828	1549.1938	1545.1057	1542.3538	1559.5795	1553.7785	1549.1626	1546.4959	1542.6840
0.280000	1559.3973	1554.1828	1549.1938	1545.1057	1542.3530	1559.5795	1553.7785	1549.1626	1546.4975	1542.6840
0.280800	1559.3973	1554.1828	1549.1938	1545.1057	1542.3538	1559.5803	1553.7793	1549.1626	1546.4982	1542.6840
0.281600	1559.3973	1554.1844	1549.1938	1545.1057	1542.3538	1559.5803	1553.7801	1549.1626	1546.4982	1542.6840
0.282400	1559.3973	1554.1820	1549.1946	1545.1057	1542.3538	1559.5787	1553.7777	1549.1626	1546.4959	1542.6840
0.283200	1559.3989	1554.1828	1549.1931	1545.1057	1542.3538	1559.5795	1553.7785	1549.1618	1546.4975	1542.6840
0.284000	1559.3981	1554.1820	1549.1938	1545.1065	1542.3538	1559.5803	1553.7793	1549.1626	1546.4975	1542.6840
0.284800	1559.3973	1554.1836	1549.1946	1545.1057	1542.3538	1559.5787	1553.7785	1549.1626	1546.4967	1542.6832
0.285600	1559.3973	1554.1820	1549.1946	1545.1057	1542.3538	1559.5795	1553.7777	1549.1626	1546.4967	1542.6847
0.286400	1559.3973	1554.1828	1549.1931	1545.1049	1542.3530	1559.5795	1553.7793	1549.1626	1546.4975	1542.6832
0.287200	1559.3973	1554.1836	1549.1931	1545.1049	1542.3538	1559.5803	1553.7785	1549.1618	1546.4982	1542.6832
0.288000	1559.3973	1554.1828	1549.1946	1545.1057	1542.3538	1559.5803	1553.7793	1549.1626	1546.4967	1542.6840
0.288800	1559.3981	1554.1820	1549.1931	1545.1065	1542.3530	1559.5803	1553.7793	1549.1618	1546.4975	1542.6840
0.289600	1559.3981	1554.1828	1549.1938	1545.1057	1542.3538	1559.5795	1553.7793	1549.1626	1546.4975	1542.6840
0.290400	1559.3973	1554.1844	1549.1946	1545.1065	1542.3530	1559.5787	1553.7793	1549.1626	1546.4975	1542.6840
0.291200	1559.3973	1554.1828	1549.1938	1545.1057	1542.3538	1559.5779	1553.7793	1549.1634	1546.4959	1542.6847
0.292000	1559.3981	1554.1828	1549.1946	1545.1057	1542.3530	1559.5795	1553.7793	1549.1626	1546.4975	1542.6840
0.292800	1559.3973	1554.1836	1549.1938	1545.1049	1542.3530	1559.5803	1553.7785	1549.1634	1546.4975	1542.6840
0.293600	1559.3973	1554.1844	1549.1938	1545.1057	1542.3530	1559.5795	1553.7801	1549.1626	1546.4975	1542.6840
0.294400	1559.3981	1554.1828	1549.1946	1545.1049	1542.3538	1559.5803	1553.7793	1549.1634	1546.4967	1542.6832
0.295200	1559.3973	1554.1828	1549.1931	1545.1057	1542.3538	1559.5795	1553.7785	1549.1618	1546.4975	1542.6840
0.296000	1559.3981	1554.1836	1549.1931	1545.1057	1542.3538	1559.5795	1553.7801	1549.1626	1546.4975	1542.6847
0.296800	1559.3973	1554.1836	1549.1946	1545.1049	1542.3538	1559.5795	1553.7777	1549.1634	1546.4975	1542.6840
0.297600	1559.3981	1554.1844	1549.1938	1545.1057	1542.3530	1559.5803	1553.7793	1549.1634	1546.4982	1542.6840
0.298400	1559.3981	1554.1836	1549.1938	1545.1065	1542.3530	1559.5787	1553.7785	1549.1626	1546.4959	1542.6832
0.299200	1559.3981	1554.1836	1549.1931	1545.1065	1542.3530	1559.5787	1553.7793	1549.1626	1546.4975	1542.6840
0.300000	1559.3973	1554.1828	1549.1938	1545.1057	1542.3538	1559.5803	1553.7793	1549.1634	1546.4967	1542.6840
0.300800	1559.3981	1554.1836	1549.1938	1545.1049	1542.3530	1559.5803	1553.7785	1549.1634	1546.4967	1542.6832
0.301600	1559.3981	1554.1844	1549.1931	1545.1057	1542.3538	1559.5803	1553.7793	1549.1634	1546.4967	1542.6840
0.302400	1559.3989	1554.1820	1549.1946	1545.1057	1542.3546	1559.5803	1553.7785	1549.1626	1546.4967	1542.6847
0.303200	1559.3981	1554.1828	1549.1938	1545.1049	1542.3538	1559.5787	1553.7785	1549.1618	1546.4975	1542.6847
0.304000	1559.3981	1554.1844	1549.1938	1545.1049	1542.3530	1559.5779	1553.7777	1549.1626	1546.4975	1542.6832
0.304800	1559.3981	1554.1828	1549.1938	1545.1065	1542.3530	1559.5795	1553.7801	1549.1626	1546.4967	1542.6840
0.305600	1559.3981	1554.1828	1549.1938	1545.1065	1542.3538	1559.5795	1553.7793	1549.1626	1546.4967	1542.6840
0.306400	1559.3981	1554.1828	1549.1938	1545.1049	1542.3538	1559.5795	1553.7785	1549.1626	1546.4967	1542.6840
0.307200	1559.3981	1554.1828	1549.1938	1545.1049	1542.3538	1559.5787	1553.7785	1549.1626	1546.4959	1542.6840
0.308000	1559.3981	1554.1828	1549.1938	1545.1057	1542.3530	1559.5803	1553.7785	1549.1626	1546.4959	1542.6840
0.308800	1559.3989	1554.1828	1549.1938	1545.1057	1542.3530	1559.5803	1553.7785	1549.1634	1546.4975	1542.6840
0.309600	1559.3981	1554.1828	1549.1946	1545.1057	1542.3530	1559.5795	1553.7785	1549.1626	1546.4959	1542.6832
0.310400	1559.3989	1554.1828	1549.1938	1545.1049	1542.3530	1559.5811	1553.7785	1549.1626	1546.4975	1542.6840
0.311200	1559.3981	1554.1828	1549.1946	1545.1042	1542.3538	1559.5803	1553.7777	1549.1626	1546.4967	1542.6840
0.312000	1559.3981	1554.1820	1549.1946	1545.1057	1542.3538	1559.5795	1553.7785	1549.1626	1546.4975	1542.6840
0.312800	1559.3981	1554.1852	1549.1931	1545.1065	1542.3530	1559.5795	1553.7785	1549.1618	1546.4975	1542.6840
0.313600	1559.3981	1554.1828	1549.1931	1545.1057	1542.3530	1559.5787	1553.7793	1549.1618	1546.4975	1542.6840
0.314400	1559.3989	1554.1836	1549.1938	1545.1065	1542.3530	1559.5787	1553.7793	1549.1626	1546.4967	1542.6840
0.315200	1559.3989	1554.1828	1549.1938	1545.1057	1542.3538	1559.5803	1553.7785	1549.1626	1546.4967	1542.6840
0.316000	1559.3981	1554.1828	1549.1954	1545.1057	1542.3538	1559.5795	1553.7769	1549.1626	1546.4967	1542.6840
0.316800	1559.3989	1554.1828	1549.1938	1545.1057	1542.3538	1559.5795	1553.7785	1549.1634	1546.4967	1542.6832
0.317600	1559.3981	1554.1836	1549.1938	1545.1065	1542.3530	1559.5803	1553.7777	1549.1618	1546.4967	1542.6832
0.318400	1559.3981	1554.1844	1549.1931	1545.1049	1542.3538	1559.5787	1553.7785	1549.1618	1546.4967	1542.6847
0.319200	1559.3981	1554.1828	1549.1946	1545.1049	1542.3538	1559.5795	1553.7785	1549.1626	1546.4967	1542.6840
0.320000	1559.3981	1554.1828	1549.1938	1545.1057	1542.3538	1559.5803	1553.7785	1549.1626	1546.4967	1542.6840
0.320800	1559.3981	1554.1820	1549.1938	1545.1057	1542.3530	1559.5795	1553.7777	1549.1634	1546.4967	1542.6832
0.321600	1559.3981	1554.1844	1549.1938	1545.1065	1542.3530	1559.5803	1553.7793	1549.1618	1546.4982	1542.6840
0.322400	1559.3981	1554.1828	1549.1938	1545.1057	1542.3538	1559.5803	1553.7777	1549.1626	1546.4975	1542.6840
0.323200	1559.3981	1554.1828	1549.1954	1545.1049	1542.3538	1559.5803	1553.7777	1549.1634	1546.4967	1542.6840
0.324000	1559.3981	1554.1828	1549.1938	1545.1049	1542.3530	1559.5795	1553.7785	1549.1618	1546.4975	1542.6832
0.324800	1559.3973	1554.1836	1549.1938	1545.1057	1542.3530	1559.5787	1553.7785	1549.1618	1546.4967	1542.6847
0.325600	1559.3981	1554.1828	1549.1946	1545.1049	1542.3530	1559.5803	1553.7785	1549.1626	1546.4967	1542.6832
0.326400	1559.3981	1554.1836	1549.1931	1545.1057	1542.3530	1559.5795	1553.7777	1549.1626	1546.4975	1542.6832
0.327200	1559.3981	1554.1836	1549.1923	1545.1057	1542.3522	1559.5795	1553.7785	1549.1626	1546.4967	1542.6832
0.328000	1559.3981	1554.1836	1549.1938	1545.1057	1542.3530	1559.5795	1553.7777	1549.1626	1546.4967	1542.6832
